398,1,1,David Hill,2017-10-17 17:35:35,https://github.com/decred/politeia/commit/32b15523d7af4c966e4ab5853dbd82b1c76818a0
399,1,1,Sean Durkin,2017-10-17 16:37:49,https://github.com/decred/politeia/commit/62886647d84cc9cec6641a1543b21d7fb2e64227
400,1,1,Sean Durkin,2017-10-17 15:41:29,https://github.com/decred/politeia/commit/947d0c1a820ee713c8f21d8b9c4ed971d8b9514d
401,1,1,David Hill,2017-10-17 14:49:05,https://github.com/decred/politeia/commit/72ab785594fa6924d636bd56c05cb3fea8ff8a82
402,1,1,David Hill,2017-10-16 19:36:45,https://github.com/decred/politeia/commit/cb0680e7ec845ae4ba10c72fb45acd80c3379372
403,1,1,Sean Durkin,2017-10-16 15:42:11,https://github.com/decred/politeia/commit/76b51b778348dabe8b89f72322d3404ea1e95e97
404,1,1,Marco Peereboom,2017-10-16 12:47:59,https://github.com/decred/politeia/commit/44750e7bf1b3c87fa45e7058b0e885d2a5dc7869
405,1,1,Sean Durkin,2017-10-05 19:22:34,https://github.com/decred/politeia/commit/fec5892fb2b3511eb40459d2efa65b54517fa231
406,1,1,David Hill,2017-10-05 18:15:06,https://github.com/decred/politeia/commit/5246f091ae4662c0d490ad83964466b071c78626
407,1,1,Marco Peereboom,2017-10-05 15:25:40,https://github.com/decred/politeia/commit/a436b56736874f844d21c975bdd03f326830f563
408,1,1,Marco Peereboom,2017-10-05 15:25:04,https://github.com/decred/politeia/commit/a2766752dd7a61a71a93033c85725a1905070c85
409,1,1,Marco Peereboom,2017-10-04 15:59:51,https://github.com/decred/politeia/commit/ea0228d216ca3c99d5aac77a511b6615ab6995be
410,1,1,Marco Peereboom,2017-10-04 15:47:09,https://github.com/decred/politeia/commit/fd8c2ec474b2f20d9bcd7077936b49b9ad1389a8
411,1,1,Marco Peereboom,2017-10-04 15:16:53,https://github.com/decred/politeia/commit/e7cb59c89e648c8e6b11e6fc875c8d38f91f7eba
412,1,1,Marco Peereboom,2017-10-04 14:44:35,https://github.com/decred/politeia/commit/6947d0c69ac3f417417a4aca197fdab67872fdc3
413,1,1,Sean Durkin,2017-10-03 13:23:43,https://github.com/decred/politeia/commit/9f16c7ac883c18e05e445908ec03c4712043c829
414,1,1,Sean Durkin,2017-09-29 18:12:14,https://github.com/decred/politeia/commit/b2bd449d25463523248e2e46d18a056311b01463
415,1,1,Sean Durkin,2017-09-29 18:10:40,https://github.com/decred/politeia/commit/814e46d0400835e54cf26a62902d61b0aaa59733
416,1,1,David Hill,2017-09-27 20:03:54,https://github.com/decred/politeia/commit/35ab0667c396bd09fe0ae10fa7f2102132be75d4
417,1,1,Sean Durkin,2017-09-27 14:20:51,https://github.com/decred/politeia/commit/6fa02d5635212b818b2aa8065bc94ef17b557b48
418,1,1,Sean Durkin,2017-09-26 15:29:51,https://github.com/decred/politeia/commit/d161aecadad09a7e0aa9703868ff6bf364875d6f
419,1,1,Sean Durkin,2017-09-25 20:50:07,https://github.com/decred/politeia/commit/7d47e688c4664196b82be2b59ff16ef5c9199be4
420,1,1,Marco Peereboom,2017-09-19 19:03:12,https://github.com/decred/politeia/commit/ae1fe680ca04840ccc347ca18b9674e8284efa41
421,1,1,Sean Durkin,2017-09-19 13:35:59,https://github.com/decred/politeia/commit/a0de30caec4c3f63af9add9b85758fe49908cb8e
422,1,1,Marco Peereboom,2017-09-18 17:29:26,https://github.com/decred/politeia/commit/15a70f20a941106fa3633cfb12b4c1d232d6d552
423,1,1,Marco Peereboom,2017-09-18 17:27:03,https://github.com/decred/politeia/commit/eb07c611fc287f1e7ffa03b090f7afe3012ac5da
424,1,1,Sean Durkin,2017-09-18 12:50:37,https://github.com/decred/politeia/commit/3adfd983b444f6d2cf33ca3cdbd880636c230f16
425,1,1,Marco Peereboom,2017-09-15 16:33:52,https://github.com/decred/politeia/commit/675df7983a48f27c6bc0d5e7640ebc62e4f79b67
426,1,1,Marco Peereboom,2017-09-15 12:58:14,https://github.com/decred/politeia/commit/9f686471088b8ebbfaacf048e81905337e30f348
427,1,1,Marco Peereboom,2017-09-14 19:29:34,https://github.com/decred/politeia/commit/7f9af9e0b8017aec10f59bfcef402e31cc665802
428,1,1,Sean Durkin,2017-09-14 19:27:36,https://github.com/decred/politeia/commit/5be8ed66ac3f092ebea245f6eb10fdff6b75f6e4
429,1,1,Marco Peereboom,2017-09-14 19:06:34,https://github.com/decred/politeia/commit/f339cf4a31f02fe2f8d9a9eec48e3321afc7c3dd
430,1,1,Marco Peereboom,2017-09-14 01:58:16,https://github.com/decred/politeia/commit/9263e6e47cd8f649d921b1b1b0e4a6251e4c60c8
431,1,1,Marco Peereboom,2017-09-13 22:01:21,https://github.com/decred/politeia/commit/04608f8b7ea61df52155538da71376081a3bf0c0
432,1,1,Marco Peereboom,2017-09-13 21:10:19,https://github.com/decred/politeia/commit/bbd1272cd657bb9d5222b24272e3fb5896a26afd
433,1,1,Sean Durkin,2017-09-13 11:32:16,https://github.com/decred/politeia/commit/f7f58c1cf7a280a1d33bb56a3945d396b974b18a
434,1,1,Sean Durkin,2017-09-12 13:13:31,https://github.com/decred/politeia/commit/ce36cb5a44deaf2a675be650cd98450704646315
435,1,1,Marco Peereboom,2017-09-08 14:26:31,https://github.com/decred/politeia/commit/2839c176392a864e1cb4d146939122571973aadc
436,1,1,Sean Durkin,2017-09-07 12:55:49,https://github.com/decred/politeia/commit/03c1bf5a8d6c58a495f157d1cb194fd1aa4a3ffb
437,1,1,Marco Peereboom,2017-09-06 22:36:53,https://github.com/decred/politeia/commit/3a838651dd775651f21c6c6104fc5052280cdd63
438,1,1,Marco Peereboom,2017-09-06 20:51:34,https://github.com/decred/politeia/commit/c01973d8de5f350be6635361187f307e229bfd52
439,1,1,Marco Peereboom,2017-08-31 15:45:06,https://github.com/decred/politeia/commit/72b951c28debf532679eb225e67a8790b74cab8d
440,1,1,Marco Peereboom,2017-08-31 13:01:13,https://github.com/decred/politeia/commit/c5c052f3371ef1b8561eace41299c7fcd4e2d729
441,1,1,Marco Peereboom,2017-08-29 18:26:40,https://github.com/decred/politeia/commit/7be2b9dd24d68b0c2e7b3dd7a89ee33b1dd10200
442,1,1,Marco Peereboom,2017-08-29 17:51:38,https://github.com/decred/politeia/commit/f73c0a569c21aec6d5afaa48919fc039a7e0b474
443,1,1,Marco Peereboom,2017-08-29 13:37:19,https://github.com/decred/politeia/commit/ef12a8a7676f6cb5498aeda91c7d61f876486587
444,1,1,Sean Durkin,2017-08-29 13:35:16,https://github.com/decred/politeia/commit/7756d103d047b8b6c10a42ab40ecfdc031c0c360
445,1,1,Marco Peereboom,2017-08-29 13:01:33,https://github.com/decred/politeia/commit/0c44edf0c1e2f5523d1a8e340f3cd8cea0701fee
446,1,1,Marco Peereboom,2017-08-28 20:50:09,https://github.com/decred/politeia/commit/f721a76268a8bf4d91d12396c4fba6fc853b8ff4
447,1,1,Marco Peereboom,2017-08-25 21:20:44,https://github.com/decred/politeia/commit/4ad3a71064a77896d21952adac3fd5dd10afd6fc
448,1,1,Marco Peereboom,2017-08-25 15:37:45,https://github.com/decred/politeia/commit/19dbf27bd1f32d07c8c82a49726a101efb3935b3
449,1,1,Marco Peereboom,2017-08-24 21:21:58,https://github.com/decred/politeia/commit/08b6c75a5a7baf94621b7834cf25c57d0d3dcf96
450,1,1,Marco Peereboom,2017-08-24 21:20:47,https://github.com/decred/politeia/commit/3909e28c3bd381f21879507ec57914e79c391e49
451,1,1,Marco Peereboom,2017-08-24 20:57:53,https://github.com/decred/politeia/commit/054b08774a56c21757769f0225a6af09a86273fc
452,3,1,camus-code,2019-01-17 17:45:20,https://github.com/decred/politeia/pull/671
453,3,1,marcopeereboom,2019-01-16 16:14:28,https://github.com/decred/politeia/pull/668
454,3,1,orthomind,2019-01-12 13:00:47,https://github.com/decred/politeia/pull/667
455,3,1,victorgcramos,2019-01-08 15:18:35,https://github.com/decred/politeia/pull/663
456,3,1,lukebp,2019-01-07 13:35:43,https://github.com/decred/politeia/pull/660
457,3,1,dajohi,2019-01-02 14:48:10,https://github.com/decred/politeia/pull/659
458,3,1,EvertonMelo,2019-01-01 02:59:26,https://github.com/decred/politeia/pull/658
459,3,1,fernandoabolafio,2018-12-26 16:07:22,https://github.com/decred/politeia/pull/655
460,3,1,thi4go,2018-12-22 18:06:02,https://github.com/decred/politeia/pull/649
461,3,1,lukebp,2018-12-21 16:06:49,https://github.com/decred/politeia/pull/648
462,3,1,lukebp,2018-12-19 12:26:26,https://github.com/decred/politeia/pull/646
463,3,1,lukebp,2018-12-19 12:02:28,https://github.com/decred/politeia/pull/645
464,3,1,thi4go,2018-12-18 11:57:57,https://github.com/decred/politeia/pull/644
465,3,1,tpkeeper,2018-12-18 08:18:59,https://github.com/decred/politeia/pull/643
466,3,1,thi4go,2018-12-11 22:27:36,https://github.com/decred/politeia/pull/641
467,3,1,s-ben,2018-12-08 05:08:54,https://github.com/decred/politeia/pull/640
468,3,1,davecgh,2018-12-07 18:38:08,https://github.com/decred/politeia/pull/639
469,3,1,marcopeereboom,2018-12-07 15:56:28,https://github.com/decred/politeia/pull/638
470,3,1,lukebp,2018-12-07 14:53:15,https://github.com/decred/politeia/pull/637
471,3,1,dajohi,2018-12-06 21:07:20,https://github.com/decred/politeia/pull/636
472,3,1,thi4go,2018-12-06 14:34:44,https://github.com/decred/politeia/pull/635
473,3,1,camus-code,2018-12-05 18:03:11,https://github.com/decred/politeia/pull/634
474,3,1,lukebp,2018-12-03 16:39:55,https://github.com/decred/politeia/pull/633
475,3,1,lukebp,2018-12-03 16:17:34,https://github.com/decred/politeia/pull/632
476,3,1,camus-code,2018-12-03 15:06:19,https://github.com/decred/politeia/pull/631
477,3,1,s-ben,2018-12-02 07:13:38,https://github.com/decred/politeia/pull/628
478,3,1,lukebp,2018-11-30 12:12:23,https://github.com/decred/politeia/pull/626
479,3,1,s-ben,2018-11-29 22:55:25,https://github.com/decred/politeia/pull/625
480,3,1,fernandoabolafio,2018-11-29 19:45:44,https://github.com/decred/politeia/pull/624
481,3,1,dajohi,2018-11-29 17:00:39,https://github.com/decred/politeia/pull/623
482,3,1,lukebp,2018-11-28 18:20:24,https://github.com/decred/politeia/pull/620
483,3,1,thi4go,2018-11-26 12:00:44,https://github.com/decred/politeia/pull/617
484,3,1,sndurkin,2018-11-26 02:29:10,https://github.com/decred/politeia/pull/616
485,3,1,victorgcramos,2018-11-24 18:02:30,https://github.com/decred/politeia/pull/615
486,3,1,fernandoabolafio,2018-11-21 12:55:55,https://github.com/decred/politeia/pull/613
487,3,1,fernandoabolafio,2018-11-19 19:08:10,https://github.com/decred/politeia/pull/610
488,3,1,lukebp,2018-11-19 17:50:32,https://github.com/decred/politeia/pull/609
489,3,1,victorgcramos,2018-11-18 02:37:00,https://github.com/decred/politeia/pull/606
490,3,1,lukebp,2018-11-15 21:56:46,https://github.com/decred/politeia/pull/604
491,3,1,dajohi,2018-11-14 16:05:56,https://github.com/decred/politeia/pull/602
492,3,1,fernandoabolafio,2018-11-14 13:12:46,https://github.com/decred/politeia/pull/600
493,3,1,lukebp,2018-11-13 23:48:32,https://github.com/decred/politeia/pull/599
494,3,1,tiagoalvesdulce,2018-11-13 17:48:47,https://github.com/decred/politeia/pull/598
495,3,1,thi4go,2018-11-13 12:52:56,https://github.com/decred/politeia/pull/595
496,3,1,fernandoabolafio,2018-11-12 13:11:00,https://github.com/decred/politeia/pull/594
497,3,1,lukebp,2018-11-09 18:30:09,https://github.com/decred/politeia/pull/589
498,3,1,lukebp,2018-11-09 12:54:06,https://github.com/decred/politeia/pull/587
499,3,1,lukebp,2018-11-09 12:51:16,https://github.com/decred/politeia/pull/586
500,3,1,degeri,2018-11-08 07:34:15,https://github.com/decred/politeia/pull/584
501,3,1,fernandoabolafio,2018-11-05 23:52:40,https://github.com/decred/politeia/pull/581
502,3,1,lukebp,2018-11-02 23:54:02,https://github.com/decred/politeia/pull/579
503,3,1,sndurkin,2018-11-02 04:26:07,https://github.com/decred/politeia/pull/577
504,3,1,lukebp,2018-11-01 16:39:20,https://github.com/decred/politeia/pull/574
505,3,1,dajohi,2018-11-01 02:23:22,https://github.com/decred/politeia/pull/572
506,3,1,marcopeereboom,2018-10-31 18:45:16,https://github.com/decred/politeia/pull/571
507,3,1,fernandoabolafio,2018-10-30 20:30:58,https://github.com/decred/politeia/pull/568
508,3,1,dajohi,2018-10-29 20:07:28,https://github.com/decred/politeia/pull/566
509,3,1,marcopeereboom,2018-10-25 19:14:34,https://github.com/decred/politeia/pull/559
510,3,1,dajohi,2018-10-23 19:16:56,https://github.com/decred/politeia/pull/557
511,3,1,sndurkin,2018-10-23 04:13:24,https://github.com/decred/politeia/pull/553
512,3,1,lukebp,2018-10-22 20:42:41,https://github.com/decred/politeia/pull/552
513,3,1,fernandoabolafio,2018-10-22 17:46:05,https://github.com/decred/politeia/pull/551
514,3,1,lukebp,2018-10-22 14:33:35,https://github.com/decred/politeia/pull/550
515,3,1,sndurkin,2018-10-21 15:38:29,https://github.com/decred/politeia/pull/549
516,3,1,lukebp,2018-10-19 16:23:17,https://github.com/decred/politeia/pull/548
517,3,1,sndurkin,2018-10-18 14:39:20,https://github.com/decred/politeia/pull/542
518,3,1,sndurkin,2018-10-18 02:09:32,https://github.com/decred/politeia/pull/541
519,3,1,marcopeereboom,2018-10-17 20:38:42,https://github.com/decred/politeia/pull/540
520,3,1,sndurkin,2018-10-17 17:00:31,https://github.com/decred/politeia/pull/536
521,3,1,sndurkin,2018-10-17 03:52:12,https://github.com/decred/politeia/pull/533
522,3,1,sndurkin,2018-10-17 03:38:03,https://github.com/decred/politeia/pull/532
523,3,1,marcopeereboom,2018-10-16 19:41:04,https://github.com/decred/politeia/pull/531
524,3,1,fernandoabolafio,2018-10-16 18:36:46,https://github.com/decred/politeia/pull/530
525,3,1,sndurkin,2018-10-16 16:21:00,https://github.com/decred/politeia/pull/529
526,3,1,lukebp,2018-10-16 03:19:09,https://github.com/decred/politeia/pull/526
527,3,1,marcopeereboom,2018-10-15 21:06:12,https://github.com/decred/politeia/pull/523
528,3,1,marcopeereboom,2018-10-15 19:56:48,https://github.com/decred/politeia/pull/521
529,3,1,fernandoabolafio,2018-10-15 19:31:06,https://github.com/decred/politeia/pull/520
530,3,1,marcopeereboom,2018-10-15 17:37:01,https://github.com/decred/politeia/pull/519
531,3,1,lukebp,2018-10-15 15:03:58,https://github.com/decred/politeia/pull/518
532,3,1,fernandoabolafio,2018-10-15 14:31:05,https://github.com/decred/politeia/pull/517
533,3,1,marcopeereboom,2018-10-12 17:41:35,https://github.com/decred/politeia/pull/516
534,3,1,tiagoalvesdulce,2018-10-10 23:33:02,https://github.com/decred/politeia/pull/515
535,3,1,marcopeereboom,2018-10-09 14:46:16,https://github.com/decred/politeia/pull/512
536,3,1,lukebp,2018-10-08 13:26:48,https://github.com/decred/politeia/pull/510
537,3,1,marcopeereboom,2018-10-05 20:07:07,https://github.com/decred/politeia/pull/506
538,3,1,fernandoabolafio,2018-10-04 18:03:58,https://github.com/decred/politeia/pull/504
539,3,1,lukebp,2018-10-04 17:40:02,https://github.com/decred/politeia/pull/503
540,3,1,dajohi,2018-10-04 17:25:34,https://github.com/decred/politeia/pull/502
541,3,1,tiagoalvesdulce,2018-10-03 13:18:25,https://github.com/decred/politeia/pull/497
542,3,1,lukebp,2018-10-02 19:31:03,https://github.com/decred/politeia/pull/496
543,3,1,fernandoabolafio,2018-10-02 13:26:10,https://github.com/decred/politeia/pull/495
544,3,1,wallclockbuilder,2018-10-01 22:10:45,https://github.com/decred/politeia/pull/494
545,3,1,marcopeereboom,2018-10-01 15:19:11,https://github.com/decred/politeia/pull/493
546,3,1,fernandoabolafio,2018-09-28 21:33:57,https://github.com/decred/politeia/pull/492
547,3,1,fernandoabolafio,2018-09-27 22:03:29,https://github.com/decred/politeia/pull/491
548,3,1,marcopeereboom,2018-09-26 21:45:58,https://github.com/decred/politeia/pull/489
549,3,1,vctt94,2018-09-26 20:01:22,https://github.com/decred/politeia/pull/488
550,3,1,marcopeereboom,2018-09-26 19:11:32,https://github.com/decred/politeia/pull/487
551,3,1,lukebp,2018-09-26 17:06:40,https://github.com/decred/politeia/pull/485
552,3,1,camus-code,2019-01-17 17:45:20,https://github.com/decred/politeia/pull/671
553,3,1,victorgcramos,2019-01-08 15:18:35,https://github.com/decred/politeia/pull/663
554,3,1,lukebp,2019-01-07 13:35:43,https://github.com/decred/politeia/pull/660
555,3,1,thi4go,2018-12-18 11:57:57,https://github.com/decred/politeia/pull/644
556,3,1,marcopeereboom,2018-09-13 16:29:01,https://github.com/decred/politeia/pull/469
557,2,1,camus-code,2019-01-17 17:45:20,https://github.com/decred/politeia/pull/671
558,2,1,lukebp,2019-01-16 18:25:51,https://github.com/decred/politeia/issues/670
559,2,1,lukebp,2019-01-16 18:21:54,https://github.com/decred/politeia/issues/669
560,2,1,marcopeereboom,2019-01-16 16:14:28,https://github.com/decred/politeia/pull/668
561,2,1,orthomind,2019-01-12 13:00:47,https://github.com/decred/politeia/pull/667
562,2,1,lemonkabir,2019-01-10 18:07:28,https://github.com/decred/politeia/issues/666
563,2,1,dajohi,2019-01-09 14:30:00,https://github.com/decred/politeia/issues/665
564,2,1,marcopeereboom,2019-01-08 17:00:34,https://github.com/decred/politeia/issues/664
565,2,1,victorgcramos,2019-01-08 15:18:35,https://github.com/decred/politeia/pull/663
566,2,1,lukebp,2019-01-07 20:09:58,https://github.com/decred/politeia/issues/662
567,2,1,naichadouban,2019-01-07 15:26:11,https://github.com/decred/politeia/issues/661
568,2,1,lukebp,2019-01-07 13:35:43,https://github.com/decred/politeia/pull/660
569,2,1,dajohi,2019-01-02 14:48:10,https://github.com/decred/politeia/pull/659
570,2,1,EvertonMelo,2019-01-01 02:59:26,https://github.com/decred/politeia/pull/658
571,2,1,lemonkabir,2018-12-27 14:39:01,https://github.com/decred/politeia/issues/657
572,2,1,lukebp,2018-12-26 19:39:25,https://github.com/decred/politeia/issues/656
573,2,1,fernandoabolafio,2018-12-26 16:07:22,https://github.com/decred/politeia/pull/655
574,2,1,fernandoabolafio,2018-12-26 16:01:35,https://github.com/decred/politeia/issues/654
575,2,1,tpkeeper,2018-12-24 02:36:21,https://github.com/decred/politeia/issues/653
576,2,1,lemonkabir,2018-12-22 19:21:05,https://github.com/decred/politeia/issues/652
577,2,1,lemonkabir,2018-12-22 19:10:20,https://github.com/decred/politeia/issues/651
578,2,1,lemonkabir,2018-12-22 18:48:19,https://github.com/decred/politeia/issues/650
579,2,1,thi4go,2018-12-22 18:06:02,https://github.com/decred/politeia/pull/649
580,2,1,lukebp,2018-12-21 16:06:49,https://github.com/decred/politeia/pull/648
581,2,1,degeri,2018-12-19 17:04:41,https://github.com/decred/politeia/issues/647
582,2,1,lukebp,2018-12-19 12:26:26,https://github.com/decred/politeia/pull/646
583,2,1,lukebp,2018-12-19 12:02:28,https://github.com/decred/politeia/pull/645
584,2,1,thi4go,2018-12-18 11:57:57,https://github.com/decred/politeia/pull/644
585,2,1,tpkeeper,2018-12-18 08:18:59,https://github.com/decred/politeia/pull/643
586,2,1,lukebp,2018-12-13 23:42:33,https://github.com/decred/politeia/issues/642
587,2,1,thi4go,2018-12-11 22:27:36,https://github.com/decred/politeia/pull/641
588,2,1,s-ben,2018-12-08 05:08:54,https://github.com/decred/politeia/pull/640
589,2,1,davecgh,2018-12-07 18:38:08,https://github.com/decred/politeia/pull/639
590,2,1,marcopeereboom,2018-12-07 15:56:28,https://github.com/decred/politeia/pull/638
591,2,1,lukebp,2018-12-07 14:53:15,https://github.com/decred/politeia/pull/637
592,2,1,dajohi,2018-12-06 21:07:20,https://github.com/decred/politeia/pull/636
593,2,1,thi4go,2018-12-06 14:34:44,https://github.com/decred/politeia/pull/635
594,2,1,camus-code,2018-12-05 18:03:11,https://github.com/decred/politeia/pull/634
595,2,1,lukebp,2018-12-03 16:39:55,https://github.com/decred/politeia/pull/633
596,2,1,lukebp,2018-12-03 16:17:34,https://github.com/decred/politeia/pull/632
597,2,1,camus-code,2018-12-03 15:06:19,https://github.com/decred/politeia/pull/631
598,2,1,lukebp,2018-12-03 13:07:21,https://github.com/decred/politeia/issues/630
599,2,1,degeri,2018-12-02 15:03:21,https://github.com/decred/politeia/issues/629
600,2,1,s-ben,2018-12-02 07:13:38,https://github.com/decred/politeia/pull/628
601,2,1,sndurkin,2018-11-30 14:10:12,https://github.com/decred/politeia/issues/627
602,2,1,lukebp,2018-11-30 12:12:23,https://github.com/decred/politeia/pull/626
603,2,1,s-ben,2018-11-29 22:55:25,https://github.com/decred/politeia/pull/625
604,2,1,fernandoabolafio,2018-11-29 19:45:44,https://github.com/decred/politeia/pull/624
605,2,1,dajohi,2018-11-29 17:00:39,https://github.com/decred/politeia/pull/623
606,2,1,lukebp,2018-11-29 14:10:23,https://github.com/decred/politeia/issues/622
607,2,1,lukebp,2018-11-29 13:56:40,https://github.com/decred/politeia/issues/621
608,2,1,lukebp,2018-11-28 18:20:24,https://github.com/decred/politeia/pull/620
609,2,1,Michae2xl,2018-11-26 18:46:11,https://github.com/decred/politeia/issues/619
610,2,1,matheusd,2018-11-26 18:16:07,https://github.com/decred/politeia/issues/618
611,2,1,thi4go,2018-11-26 12:00:44,https://github.com/decred/politeia/pull/617
612,2,1,sndurkin,2018-11-26 02:29:10,https://github.com/decred/politeia/pull/616
613,2,1,victorgcramos,2018-11-24 18:02:30,https://github.com/decred/politeia/pull/615
614,2,1,lukebp,2018-11-22 16:18:54,https://github.com/decred/politeia/issues/614
615,2,1,fernandoabolafio,2018-11-21 12:55:55,https://github.com/decred/politeia/pull/613
616,2,1,brunobraga95,2018-11-20 16:17:10,https://github.com/decred/politeia/issues/612
617,2,1,oregonisaac,2018-11-20 03:31:58,https://github.com/decred/politeia/issues/611
618,2,1,fernandoabolafio,2018-11-19 19:08:10,https://github.com/decred/politeia/pull/610
619,2,1,lukebp,2018-11-19 17:50:32,https://github.com/decred/politeia/pull/609
620,2,1,degeri,2018-11-19 06:24:56,https://github.com/decred/politeia/issues/608
621,2,1,degeri,2018-11-19 04:52:18,https://github.com/decred/politeia/issues/607
622,2,1,victorgcramos,2018-11-18 02:37:00,https://github.com/decred/politeia/pull/606
623,2,1,dajohi,2018-11-16 15:30:00,https://github.com/decred/politeia/issues/605
624,2,1,lukebp,2018-11-15 21:56:46,https://github.com/decred/politeia/pull/604
625,2,1,lukebp,2018-11-15 15:17:35,https://github.com/decred/politeia/issues/603
626,2,1,dajohi,2018-11-14 16:05:56,https://github.com/decred/politeia/pull/602
627,2,1,lukebp,2018-11-14 14:33:59,https://github.com/decred/politeia/issues/601
628,2,1,fernandoabolafio,2018-11-14 13:12:46,https://github.com/decred/politeia/pull/600
629,2,1,lukebp,2018-11-13 23:48:32,https://github.com/decred/politeia/pull/599
630,2,1,tiagoalvesdulce,2018-11-13 17:48:47,https://github.com/decred/politeia/pull/598
631,2,1,tiagoalvesdulce,2018-11-13 17:45:55,https://github.com/decred/politeia/issues/597
632,2,1,fernandoabolafio,2018-11-13 17:38:57,https://github.com/decred/politeia/issues/596
633,2,1,thi4go,2018-11-13 12:52:56,https://github.com/decred/politeia/pull/595
634,2,1,fernandoabolafio,2018-11-12 13:11:00,https://github.com/decred/politeia/pull/594
635,2,1,xaur,2018-11-11 19:43:58,https://github.com/decred/politeia/issues/593
636,2,1,xaur,2018-11-11 19:36:22,https://github.com/decred/politeia/issues/592
637,2,1,xaur,2018-11-11 13:53:18,https://github.com/decred/politeia/issues/591
638,2,1,jzbz,2018-11-11 02:34:30,https://github.com/decred/politeia/issues/590
639,2,1,lukebp,2018-11-09 18:30:09,https://github.com/decred/politeia/pull/589
640,2,1,tiagoalvesdulce,2018-11-09 13:19:56,https://github.com/decred/politeia/issues/588
641,2,1,lukebp,2018-11-09 12:54:06,https://github.com/decred/politeia/pull/587
642,2,1,lukebp,2018-11-09 12:51:16,https://github.com/decred/politeia/pull/586
643,2,1,David00,2018-11-08 21:01:21,https://github.com/decred/politeia/issues/585
644,2,1,degeri,2018-11-08 07:34:15,https://github.com/decred/politeia/pull/584
645,2,1,xaur,2018-11-07 19:47:23,https://github.com/decred/politeia/issues/583
646,2,1,fernandoabolafio,2018-11-07 19:10:16,https://github.com/decred/politeia/issues/582
647,2,1,fernandoabolafio,2018-11-05 23:52:40,https://github.com/decred/politeia/pull/581
648,2,1,lukebp,2018-11-05 12:48:10,https://github.com/decred/politeia/issues/580
649,2,1,lukebp,2018-11-02 23:54:02,https://github.com/decred/politeia/pull/579
650,2,1,sndurkin,2018-11-02 15:59:55,https://github.com/decred/politeia/issues/578
651,2,1,sndurkin,2018-11-02 04:26:07,https://github.com/decred/politeia/pull/577
652,2,1,lukebp,2018-11-01 22:38:32,https://github.com/decred/politeia/issues/576
653,2,1,davecgh,2018-11-01 20:47:04,https://github.com/decred/politeia/issues/575
654,2,1,lukebp,2018-11-01 16:39:20,https://github.com/decred/politeia/pull/574
655,2,1,fernandoabolafio,2018-11-01 15:57:23,https://github.com/decred/politeia/issues/573
656,2,1,dajohi,2018-11-01 02:23:22,https://github.com/decred/politeia/pull/572
657,2,1,camus-code,2019-01-17 17:45:20,https://github.com/decred/politeia/pull/671
658,2,1,lukebp,2019-01-16 18:25:51,https://github.com/decred/politeia/issues/670
659,2,1,lukebp,2019-01-16 18:21:54,https://github.com/decred/politeia/issues/669
660,2,1,marcopeereboom,2019-01-16 16:14:28,https://github.com/decred/politeia/pull/668
661,2,1,orthomind,2019-01-12 13:00:47,https://github.com/decred/politeia/pull/667
662,2,1,lemonkabir,2019-01-10 18:07:28,https://github.com/decred/politeia/issues/666
663,2,1,dajohi,2019-01-09 14:30:00,https://github.com/decred/politeia/issues/665
664,2,1,marcopeereboom,2019-01-08 17:00:34,https://github.com/decred/politeia/issues/664
665,2,1,victorgcramos,2019-01-08 15:18:35,https://github.com/decred/politeia/pull/663
666,2,1,lukebp,2019-01-07 20:09:58,https://github.com/decred/politeia/issues/662
667,2,1,naichadouban,2019-01-07 15:26:11,https://github.com/decred/politeia/issues/661
668,2,1,lukebp,2019-01-07 13:35:43,https://github.com/decred/politeia/pull/660
669,2,1,dajohi,2019-01-02 14:48:10,https://github.com/decred/politeia/pull/659
670,2,1,EvertonMelo,2019-01-01 02:59:26,https://github.com/decred/politeia/pull/658
671,2,1,lemonkabir,2018-12-27 14:39:01,https://github.com/decred/politeia/issues/657
672,2,1,lukebp,2018-12-26 19:39:25,https://github.com/decred/politeia/issues/656
673,2,1,fernandoabolafio,2018-12-26 16:07:22,https://github.com/decred/politeia/pull/655
674,2,1,fernandoabolafio,2018-12-26 16:01:35,https://github.com/decred/politeia/issues/654
675,2,1,tpkeeper,2018-12-24 02:36:21,https://github.com/decred/politeia/issues/653
676,2,1,lemonkabir,2018-12-22 19:21:05,https://github.com/decred/politeia/issues/652
677,2,1,lemonkabir,2018-12-22 19:10:20,https://github.com/decred/politeia/issues/651
678,2,1,lemonkabir,2018-12-22 18:48:19,https://github.com/decred/politeia/issues/650
679,2,1,thi4go,2018-12-22 18:06:02,https://github.com/decred/politeia/pull/649
680,2,1,lukebp,2018-12-21 16:06:49,https://github.com/decred/politeia/pull/648
681,2,1,degeri,2018-12-19 17:04:41,https://github.com/decred/politeia/issues/647
682,2,1,lukebp,2018-12-19 12:26:26,https://github.com/decred/politeia/pull/646
683,2,1,lukebp,2018-12-19 12:02:28,https://github.com/decred/politeia/pull/645
684,2,1,thi4go,2018-12-18 11:57:57,https://github.com/decred/politeia/pull/644
685,2,1,tpkeeper,2018-12-18 08:18:59,https://github.com/decred/politeia/pull/643
686,2,1,lukebp,2018-12-13 23:42:33,https://github.com/decred/politeia/issues/642
